x,y,z,AccStatus
-0.19798976043485278,-0.04161932667303721,-0.14224103830575607,0
0.006718240407488366,0.03454350916539997,-0.18364358579359494,0
-0.1089235330606153,0.06972996772742558,-0.19415810725301308,0
0.10563611820540988,-6.79998980112409e-05,-0.1714163404339789,0
-0.014868975577829527,-0.0062266082803704124,-0.2564171234910866,0
0.052143448495231545,-0.0202758124792685,-0.16542318286840474,0
0.15602780641751982,0.07080848196653206,-0.2753598850603813,0
-0.07785568951259242,-0.05530531719401537,-0.11351566087553487,0
0.055260899005460815,0.019997618255907564,-0.12905467831790618,0
-0.24906532351245658,-0.03749286719580304,-0.11790623873094574,0
0.10245135078028708,0.05234552129675832,-0.2502999135359184,0
-0.13588446142900562,0.003050033815897149,-0.14905240059911984,0
0.05305353983073572,0.01658527128319017,-0.16717029278646667,0
-0.0867859102785917,-0.03805544469401873,-0.2286983705619399,0
0.08381168127850952,-0.06037498453011522,-0.24333471324716135,0
0.1827984478138217,0.03727755236659863,-0.21821806237855532,0
-0.05983951124348454,-0.034945649260811736,-0.13515532371766514,0
0.07104332029679902,0.036836183224216834,-0.20790364796414385,0
-0.0770896347338644,-0.03465916100118228,-0.1524548051192015,0
-0.020855702189235225,0.02011105288056991,-0.16028230431507384,0
-0.13148507172610624,0.020961705264678367,-0.1308337946315099,0
0.0885801125784145,0.037166287306863444,-0.22869307910023015,0
-0.19415295574851035,-0.035675013181288406,-0.18017254402707292,0
0.0319866889153438,0.017429771343212913,-0.2035700243614621,0
0.04964090745484475,0.03639679157996437,-0.2252312154902349,0
0.08886437083818302,-0.03932000388771956,-0.1870439197734832,0
0.13696918541471953,0.012118029524100966,-0.29010489113477256,0
0.08197417273680871,0.013349828931007772,-0.2468196806054692,0
0.011836560194741753,0.05403278742231172,-0.2035840248809081,0
-0.1731945281115005,0.002131744116218748,-0.1265599355513607,0
-0.00463851221645061,0.015349375535685513,-0.1810589368041159,0
-0.19261095123957198,-0.060104876957810055,-0.16027659053234267,0
0.05256959159700163,0.07445876794747845,-0.16978280409596325,0
-0.2078243800960219,-0.005669778966594499,-0.12303633739307608,0
-0.02126284346164817,-0.024269135837146957,-0.19664203985961404,0
0.04415777801206558,-0.0068722936734551855,-0.3187693274447129,0
0.03422761147412906,-0.020777964390724372,-0.20182710632974396,0
-0.0005729916282988412,-0.001265278058334891,-0.18018778242834355,0
0.07658010159012953,-0.11435315113197346,-0.2009158623540962,0
0.1587674729288829,0.05469503491742355,-0.2936383447776425,0
-0.18892185979419857,-0.056943744914735944,-0.12215290288790083,0
0.021690932533441613,0.11509258926402624,-0.14905367572962525,0
-0.28073778805009575,-0.03274880976245119,-0.1142513533452192,0
0.11213018025537744,0.054862424233988676,-0.2122616303728293,0
-0.15330965488297738,0.03594493508597887,-0.18709848397210926,0
-0.041354636707823036,0.015156718897269302,-0.2156989806431957,0
-0.05594914963480666,-0.0014608211352102746,-0.1940224387103101,0
0.11171268636370527,-0.0225698013377671,-0.2469085377916969,0
0.14984147072902843,0.11161511331167417,-0.2565215940836003,0
0.04408411733105715,-0.05749870120441012,-0.18105256719899127,0
0.14170074811001432,-0.05382250529170546,-0.1707144102815974,0
-0.07927271905206434,-0.11209203401478718,-0.10900345881773932,0
0.07543929937399071,0.03825843733210723,-0.2460859203167767,0
-0.25748825728764413,-0.022479549624857376,-0.13578008831263233,0
0.14821337550642777,0.0615140027441438,-0.2348238354050043,0
-0.09424029271995944,-0.03936529730288281,-0.1887928714974194,0
0.019140964235048553,0.00013193291854244997,-0.2009783546660775,0
-0.02479525635714694,0.09195756729088181,-0.259049659890507,0
0.13181620698974392,-0.0011039753867852775,-0.2495362357803597,0
0.20048055570204532,0.07043145961380119,-0.3362171660043236,0
-0.16273901049479134,-0.038322974595316625,-0.14365693967373516,0
0.11672692865676161,0.09223305014848095,-0.2331407126272571,0
-0.16349440947528227,-0.016694782750942383,-0.1635599930864896,0
0.0848478259258584,0.034763496068605036,-0.18893553485176184,0
-0.1787491068321323,-0.03644653814648553,-0.12282739663725085,0
0.05636857751963345,0.05084995445379212,-0.2642569844288243,0
-0.10874663988367655,-0.0009030035195665559,-0.16971875116814306,0
0.040247003626059326,0.033871764853912016,-0.22353223742407413,0
0.04225944151727667,0.016119561218234192,-0.20360716960679248,0
0.1176024648693866,-0.1181607355546445,-0.2044706795957425,0
0.19148968292155127,0.03614580767587963,-0.2374739859709125,0
0.04325014733962866,-0.0375823248638841,-0.18192046746258586,0
0.15199766730101727,0.03794692355661963,-0.25306036017202993,0
-0.17875925662322018,0.020169257598848925,-0.12545095476924173,0
0.024489151597731976,0.05772839410731791,-0.20362896823717055,0
-0.17528624983913985,-0.016111642531674047,-0.10461691553337947,0
0.10059093446064793,0.11584611534715702,-0.19418805094404926,0
-0.12941313783844433,0.054851128103919226,-0.20867507218277306,0
0.007960783890398693,0.038296887131263425,-0.16288565063806126,0
-0.06487344185345453,0.0006908113748041247,-0.15412731647369404,0
0.08018915283641347,0.05758443292104283,-0.2279346714664028,0
0.07791335448729131,0.05742984086906888,-0.2469883957137025,0
0.08963669392351188,-0.03347172661825085,-0.1282696175670376,0
0.03627995292397637,-0.00275481444667287,-0.2789527864921587,0
-0.048881609376030734,0.018806296319216327,-0.15676893987371274,0
0.1680901980097245,0.05914406972222531,-0.2747348019130289,0
-0.19228354458446897,-0.07801360381718167,-0.08121732811379445,0
0.08229019316603688,-0.036493982633318545,-0.20447658402843785,0
-0.14197268103755004,-0.04096508667455472,-0.1453900184549468,0
0.13454650864851755,0.08093061617129504,-0.21497090980364847,0
-0.1437531680890509,-0.020255540985023156,-0.14628050413823954,0
0.020926365803638828,0.07642773633839164,-0.20449697231024366,0
-0.13236378865352671,-0.00328666211624605,-0.2251245777734482,0
0.03888429245540273,-0.020794622651623348,-0.23996245277227324,0
-0.0012718435731584495,0.05587936261823505,-0.239986668293918,0
-0.027554762571447462,0.07893906190182343,-0.1039853652687176,0
0.0251087538723524,0.018884350166206525,-0.16375197385854712,0
0.019965954412124048,0.015452706770498845,-0.22091307282379732,0
0.07121205588960884,0.0898940388791696,-0.26771919721603155,0
-0.11261956839102807,0.03129194231917476,-0.20956232715601972,0
0.13220916121003456,0.05202698787960432,-0.25215914640759163,0
-0.1470769110731911,0.014144453743247201,-0.16709645774281456,0
0.09328478873116253,0.08847130141011991,-0.2503939183460861,0
-0.18440373989678469,0.015520096803587069,-0.14456870485334372,0
0.09594142134205072,0.012048834094659407,-0.20880201452494876,0
-0.1302777281116082,0.015216181331492835,-0.16887359226038098,0
-0.07333403252930415,-0.02286787304441526,-0.17236060542419307,0
-0.11099327917914038,-0.02311299858179701,-0.18790787886866944,0
0.05721701873426485,0.011916897005264309,-0.22438760332690175,0
0.0028661358780769286,0.014750478830874304,-0.18105714459782907,0
-0.032949842482562275,0.05324562800779942,-0.16025030698335366,0
0.09352019494878636,0.06754967463499836,-0.24951675509108484,0
-0.06789493660514656,0.052494867248276844,-0.13769486540191167,0
0.18805956099846,0.011914319292972403,-0.25561289543908083,0
-0.12245877586246323,-0.006457529113295113,-0.09177924787579772,0
0.09001825221188488,0.10538175163534917,-0.25120661872464645,0
-0.16657276435787796,0.023650203040073148,-0.14716884179971426,0
0.07010117373651208,0.06468646027606316,-0.2667961355104348,0
-0.19543730485932043,-0.035794781872713954,-0.08392138454189257,0
-0.05409362985669541,-0.03362622861207401,-0.2122171746539344,0
-0.08901454686813955,-0.05091800492595229,-0.1887974183335216,0
0.12045717620043248,-0.0427274353354788,-0.1889288898230438,0
-0.08746769204631755,-0.1426195370657785,-0.18446454775929927,0
0.01978367025695914,-0.06453404717340372,-0.23649766262907235,0
0.07838940709661384,-0.024071508039093813,-0.2244072783748634,0
0.03932558759776564,-0.006005659423330614,-0.2217843574709777,0
0.023854973155939832,0.08981687035941774,-0.18625955704655373,0
-0.06121218583607943,-0.0187012461364913,-0.07706702481966321,0
0.17674682242911333,0.08485581198599407,-0.23836197534020356,0
-0.0966312223527575,-0.03826625869010922,-0.07267921247629605,0
0.1971569064930589,0.08719027667945066,-0.2019671773544264,0
-0.20290682952552397,0.013473072793393465,-0.18084966371805355,0
0.04169433762344114,0.027358109055887696,-0.22351723707597534,0
-0.1585518436842498,-0.025629290185752607,-0.12545324166041796,0
0.045079061451788874,-0.027889615168721845,-0.20189057515156966,0
-0.12186838229859552,-0.009031255831505144,-0.14886860076668262,0
0.14158378399131308,-0.08191551867106209,-0.20804619647907965,0
0.023859578212677958,-0.045306946264172636,-0.2183175930748611,0
-0.006707508524598033,-0.07885571525860968,-0.1368603057644684,0
0.13927710462405618,0.01565010963473866,-0.21235880286412726,0
-0.029953962656032132,-0.060694434079927584,-0.17408242142876607,0
0.08341900352038165,0.03516573951776833,-0.18892566609263692,0
-0.10584872349867218,-0.001649498150708792,-0.16968542440088366,0
0.2143285987939072,0.0700206291001536,-0.22192418592081373,0
-0.12657586310958002,0.0353422176805354,-0.16969634390981125,0
0.04210491852420921,0.08878472126314875,-0.2070614123168716,0
-0.18081115463615016,0.016412155834562195,-0.1445043585273844,0
0.0973394211820371,0.04699392088730096,-0.2296068816925981,0
-0.0314837650533476,-0.005849042094199664,-0.15764761011665196,0
-0.018355129558832915,0.009011870578029409,-0.21741922885261744,0
0.07090923862661071,0.004463754776631232,-0.30235609508451056,0
0.11615242837448819,-0.06670538992678599,-0.20710975751482408,0
-0.052641154192666254,0.009971825018148962,-0.19486760937843328,0
-0.16502235956336261,-0.04687595919988289,-0.1817755494374396,0
0.19532424669797904,0.026726891438611608,-0.21842991799064548,0
-0.044451092174789444,-0.005960118004285888,-0.11778494778427273,0
0.17242743312501838,0.04655008436116409,-0.23656315663808825,0
-0.07824051659652217,0.005831720698171443,-0.2502937095622627,0
0.1327811139438549,0.08753844051356328,-0.21571246251594367,0
-0.10531099671188199,-0.010225911401327926,-0.1316163055314421,0
0.027109944495822637,-0.046603987003110144,-0.1611699752006419,0
-0.16122221859049185,-0.033321367602655014,-0.1445433683387971,0
0.025495185582914415,0.030617789091219358,-0.1836626660645232,0
0.022137764583390333,-0.02800911323289286,-0.23824087882527326,0
-0.06395982771576982,-0.009737073567399456,-0.11604205723832815,0
0.019234405414329803,0.00795647404078412,-0.2590186396962366,0
-0.06679845418193919,-0.028736139294477263,-0.17232955820455975,0
0.1313924128957774,-0.009231045358138935,-0.28769025139809745,0
-0.06279088863242281,-0.04251887120883838,-0.11430481724604392,0
0.10112537654003806,0.03177239361950004,-0.19064718640119813,0
-0.08627127920978703,-0.006919005460256873,-0.15239698865597773,0
0.2317978208380846,-0.0068912934363897504,-0.2201635775013261,0
-0.2327277998153679,-0.07796542616966477,-0.058759712656939474,0
0.1050982450324222,0.035157491298434415,-0.11439633891986035,0
-0.11264454786714918,-0.007407302884534284,-0.2078312588254415,0
0.05791208695856589,0.03125840604783795,-0.20619033798683084,0
0.0365720430208002,0.04969302108503427,-0.2243690225355195,0
0.03958355919908889,-0.06420403389918726,-0.18107399484531567,0
0.04783112660637929,0.04767946326196417,-0.2832620161669155,0
0.0018524124594544566,-0.02592600406127791,-0.1983796529110471,0
0.10884962798469475,-0.02698056655097309,-0.2850323174783688,0
-0.12379483976757666,-0.04494321835673155,-0.10911352308765833,0
0.11133031098438882,0.06890168460070571,-0.2321721502598717,0
-0.16458611162612924,-0.1033929897967577,-0.14114616392369414,0
0.11862487557001286,0.030915185031074377,-0.1732923158725801,0
-0.2218995247189201,-0.008532790107528221,-0.14020614558567998,0
0.01923440696423715,-0.008229234467202686,-0.20098301319026304,0
-0.094950535348984,-0.04861403456274803,-0.2078758401686791,0
0.02185369945685533,-0.0064507665356332115,-0.1819302871810735,0
-0.13509182310836376,0.026174750851770803,-0.2078493052770729,0
0.11690671609275109,0.01739566607565589,-0.17241849264083342,0
0.052958235530501135,0.029794633845604452,-0.24429255352201906,0
-0.05631587213090625,-0.03011297376230164,-0.212217341920698,0
0.07266035501970115,0.013055180239244884,-0.2451712519826703,0
0.019894261508370464,0.011371424396822701,-0.201848109844234,0
0.07182548390339831,0.08518882497497095,-0.248607000684868,0
-0.22222031576099213,-0.01342967551442703,-0.14021882074706582,0
0.09283536352725853,0.00638319705155814,-0.24691273097347466,0
-0.16548904361045708,-0.032237486872601154,-0.1636339767008601,0
0.07556240458389414,0.026674113049089967,-0.2269762934806495,0
-0.14414154903292145,-0.030863649413409994,-0.14631517237193892,0
-0.012113028384527024,-0.008828657936477509,-0.15939522316913235,0
-0.013705625555427583,0.01014018211922533,-0.17930825968403266,0
0.09143170771149237,0.008583505355462762,-0.2659724444592335,0
0.03916468595444868,0.008581591417414393,-0.20358308541172632,0
-0.04864820677182631,-0.06710885470956186,-0.13429496633202131,0
0.037765866749016344,-0.03097518003466845,-0.22092783056759255,0
-0.08413899362480444,-0.04721365541640786,-0.11259699555894333,0
0.132324267561735,0.025046799186985644,-0.251265219828646,0
-0.14413595189009376,0.030459138016279766,-0.1298470020103727,0
0.06540091032396039,0.17735941829846052,-0.1748613030660281,0
-0.17963459027497133,0.011723284850221616,-0.1064304205820552,0
0.12855332563962565,-0.020844677458896975,-0.2876714344188802,0
-0.09189789239939372,-0.012797719902359651,-0.1905296492107116,0
0.023486450037179644,0.04202086682482965,-0.18448104307013224,0
-0.017225765618140078,-0.03474202927476918,-0.2157161849520759,0
0.017607724614596337,-0.07617396081683003,-0.25563037266285393,0
-0.06853851546078843,-0.03192271482303777,-0.15331186266969132,0
0.013503621212339913,0.027003611711414962,-0.10567587737995854,0
0.13697576447721022,0.058495077314300196,-0.2339294557121918,0
-0.08045942466835253,-0.04912457795305318,-0.0935390814959458,0
0.13288383106041873,0.03683850146563914,-0.2711822357990845,0
-0.03375352996849188,0.002628411931936048,-0.19660975871468533,0
0.16747225661481802,-0.0019269580655038032,-0.2920110870219528,0
-0.12821009468993969,-0.033731111899678284,-0.16714291367370349,0
0.118815334604218,0.09441468887607282,-0.1956870509253701,0
-0.20335281061803934,-0.03271809780882019,-0.14112120469625788,0
0.11902874247731648,-0.0025871151748545207,-0.17242918758827794,0
-0.033418469948171825,-0.07250599781497241,-0.13608923549972696,0
0.04910587353081181,-0.0515272038262811,-0.08671808334614872,0
-0.03659931794208453,0.02025807114972781,-0.1974626349918227,0
0.1701913277405406,-0.0011056421266306682,-0.2348008136935565,0
0.11235513437127204,0.05930177799811401,-0.21303818422463627,0
-0.033509610493944436,0.0013273872907925872,-0.1394595370645888,0
0.10451129352660257,0.05354762273843367,-0.2892378827710873,0
-0.05706677140431338,0.03783747300692619,-0.15846621866496854,0
0.11497536817127665,0.11624294945874677,-0.1392457103698499,0
-0.14655850273903565,-0.05603167714335165,-0.08845782115359667,0
0.05148909798042796,0.015960629618881884,-0.20611752183915175,0
-0.19350239154937693,-0.07988645721069759,-0.17945293247621308,0
0.09289005653613686,-0.02013610481675568,-0.18885253694407456,0
-0.1485545768685706,-0.039261115542645206,-0.12738507277913236,0
0.01710962352916333,-0.0008335281007445031,-0.20183546916005332,0
0.03397286309065982,-0.0019126552741176063,-0.24168605761564466,0
0.002005506794206701,-0.019396133489822637,-0.18020636121628186,0
0.10755687535348127,0.05737476283957049,-0.2511314128411457,0
0.037321884765516025,0.018724094008161062,-0.18534835483192025,0
0.09373495453889934,-0.001587946818366645,-0.1897000907954497,0
-0.13189677792781151,-0.0025568957138295406,-0.14984991853874385,0
0.05716005863458204,0.03536309769618069,-0.16884347662652255,0
-0.16375433882609808,-0.03856753121543623,-0.08753519127141685,0
0.14988963146704018,0.013417182102784114,-0.21479006999922667,0
-0.17323405117790075,-0.09516494398787678,-0.16127525855484948,0
-0.005985949884372788,0.07188155829350017,-0.2034281436273374,0
-0.1198866603771738,-0.023031468442101015,-0.207945533774028,0
-0.0413078922668614,-0.07863713315948975,-0.1932982877010243,0
0.12501866049125634,-0.00311288640556711,-0.2503093087481467,0
0.06908286720144263,0.017373148353076462,-0.22690711308913405,0
-0.006185686499693347,0.017069988560025152,-0.2009398829864103,0
-0.03850965247289402,-0.05802141922881575,-0.15602168214605516,0
0.11772786612361306,0.034183915801095574,-0.3091366255483474,0
-0.17144684180159656,-0.07894063996809716,-0.14308422045906166,0
-0.004203662449050048,0.015481758249762261,-0.2009352753021414,0
-0.14638770079425684,-0.02236813271134651,-0.10916217306077304,0
0.10919283180803019,0.07519640023421431,-0.21381939989970045,0
-0.15558388395782985,0.008847829656254677,-0.1870723583446736,0
0.03267512949213397,0.05176033557940113,-0.20604568306021565,0
-0.1664353800345938,-0.04762529965044253,-0.1256671368351956,0
0.036546238276706666,0.014519210340110143,-0.18533798594527773,0
0.03443878904238179,-0.02341012249994941,-0.20273049129413054,0
0.04238563807377489,0.03793967805448642,-0.09087024718740032,0
-0.02625415366182953,0.04837052894751772,-0.21990864899867807,0
-0.010540695370696625,-0.06401704351673497,-0.15952569085277613,0
0.07290413638046758,-0.02807855722542254,-0.2840572083556048,0
-0.08932571343867016,-0.06446311772699889,-0.171752836418273,0
-0.03621427943935695,-0.026591981212124593,-0.21664165974460656,0
-0.032978145914268696,-0.02440160052236711,-0.1785225124358586,0
0.07496770466498676,-0.06492750494783409,-0.2633357961202769,0
-0.23635521829471928,-0.059181854955994706,-0.10088029940225064,0
0.15635664998241705,0.03194158767042863,-0.21713703141937213,0
-0.10067612083078283,0.035943565329240104,-0.11696369861996204,0
0.02863524870546292,0.07062003030707614,-0.1687208590814896,0
-0.18256464103329145,0.02962063812141015,-0.16728274721928105,0
0.05166376848844077,0.08974293645370186,-0.1331285835803847,0
-0.047479456539163814,0.08746980474434103,-0.16267261706233516,0
0.11715128949079331,0.005728143599517697,-0.25103651405956884,0
-0.035241306765110364,-0.011620437035123221,-0.23652023831510505,0
-0.08590438587709952,-0.008870026614415008,-0.17419420269966912,0
0.0625263059544475,-0.010536315444351182,-0.2450962462864545,0
-0.13883155254167365,-0.14074207359986793,-0.14419371642972226,0
0.010734157279072594,0.011010420202839112,-0.20265252954716664,0
-0.17324259704205738,-0.11831855501702505,-0.14146773828000825,0
0.08916644735623598,-0.08132832939179958,-0.20540528937266334,0
-0.07737500007114001,-0.1147575947193728,-0.15005467356382596,0
0.03577575751410517,-0.038480237377491976,-0.16376798866795794,0
-0.13720414950960094,-0.03557198321090859,-0.16727293899471662,0
0.09047112045286493,0.05285760996951147,-0.21123883641240385,0
-0.04504174166605039,0.03695601138637984,-0.21738231886654533,0
0.06761960211829657,-0.02352949303294471,-0.2061569160302985,0
0.04638238280269199,0.05227469855929965,-0.24589015221906566,0
0.06414168027741449,-0.006022478048979089,-0.2451036293736769,0
0.08084607154913429,-0.02616839120224261,-0.2650434751377677,0
-0.04241352448387863,0.03565281132883965,-0.16020773693904944,0
0.0482128866983981,0.03111651726774055,-0.2259888831312313,0
-0.10402993514066375,-0.026928357532482877,-0.20971927923503308,0
0.1548184295392353,0.08824170178256657,-0.2959661317128699,0
-0.14844439765068623,-0.11632869746068118,-0.0860213304282963,0
0.10239092863157252,-0.04379623970541986,-0.26595087024561115,0
-0.1342283736471671,-0.09798509862827852,-0.145727014582409,0
0.13337712763325466,-0.039784653442806975,-0.26781609463628164,0
-0.06421642018844981,-0.077371999004746,-0.15164045925156566,0
0.04172672725764208,-0.0380878373657645,-0.22096981430555696,0
-0.02866800543113307,0.04106081070631505,-0.12207026380124475,0
0.086991262648528,-0.014750427691907826,-0.13001728405395865,0
0.0007472924166420699,-0.020690093317754718,-0.2373727678455706,0
-0.05026517415171694,0.018628075180082457,-0.13854429388640555,0
0.13182683007988902,-0.037281059750795285,-0.2281378384953477,0
-0.018486132062801783,0.07591321122546028,-0.18086717366516916,0
-0.022148814007809922,0.0348416236279355,-0.23634731134416154,0
-0.08795387081118916,0.0012083386370900645,-0.13229017288182646,0
0.1454855889947372,0.05229755252227875,-0.2912738229266729,0
-0.2098008281650676,-0.09639329104145208,-0.19363655211160424,0
0.1233545545743708,0.016592635733053605,-0.2290215475657521,0
-0.11816926680932692,-0.053910265061879584,-0.14513315998205412,0
0.06999238030835558,-0.01975583946750635,-0.1647923402483853,0
-0.07965863170436494,0.004491685941419132,-0.13221952345357135,0
0.08200217737223682,-0.0613549446036583,-0.20299722472545667,0
0.022976260723376295,-0.0018194335585530793,-0.23824073044706864,0
0.1794313793229762,0.034812851979944257,-0.1970483951412395,0
0.07747395594947377,-0.09830422088823813,-0.22033677564778031,0
-0.025543382833173846,-0.015232369474496429,-0.1177267392403909,0
0.12026094926245373,0.03505279092713792,-0.21073743819894286,0
-0.14617139384228175,-0.03545424751853185,-0.18235345376525736,0
0.10214434730900505,0.0005315032738670705,-0.20729204836201154,0
-0.21519399099787004,-0.0568814231085443,-0.1361954457906034,0
0.1359082429952839,0.05503301369395724,-0.25148151828533605,0
-0.08415042962101377,0.021856248322927506,-0.15213365607641016,0
0.045770098260317485,0.075764371940158,-0.18621869519934875,0
-0.03062404860302266,-0.059220091956732945,-0.1922586105294144,0
0.10190990801580085,0.021097464049788864,-0.16998925703253764,0
0.048020558005584364,-0.035188025932028126,-0.1430768831308331,0
0.0836751501644639,-0.055867579601014475,-0.16485199168443287,0
0.11457519784132152,-0.019638790846857254,-0.2272322743516997,0
0.023490117363852585,-0.09392877833172758,-0.17686417600035542,0
0.03414009991835941,-0.019594057611070043,-0.258213476479245,0
-0.048416549950469914,-0.014178387088839024,-0.11595840651221445,0
0.1340411519305967,0.05733351537620368,-0.21330294193640853,0
-0.12481602935624214,-0.051125119557074265,-0.10715191614838826,0
0.09033532007902356,0.035692040784445704,-0.26606495645655204,0
-0.09341338105406374,-0.05394552238323322,-0.16788010660660913,0
0.11003135293764038,0.073517537949392,-0.250446194236016,0
-0.12838298255896263,0.01835647563581782,-0.14862497421895093,0
0.09526876194335865,0.07367435548785545,-0.1914844911666026,0
-0.09294864432769925,0.09240971837449108,-0.1555199739761477,0
0.11287683298224943,-0.004489526155746271,-0.2089810668073848,0
0.049907864749470954,-0.007507974132155933,-0.2608210200217237,0
0.015242259965147612,-0.02521501484161152,-0.21834150447555334,0
0.1136600321205271,0.014448614703856874,-0.19074397276803712,0
-0.03968387354795625,-0.04420036544916018,-0.1931469328773656,0
0.1281289562064312,-0.028132865424197573,-0.2480321099504663,0
-0.18525143848275183,-0.11688947087083117,-0.1184539514339259,0
0.11197324427250144,0.030365959441486297,-0.21062285304784767,0
-0.1328698352058722,-0.0603871338380993,-0.16438662273102855,0
0.07216314334606809,-0.00808886706769163,-0.2244857971498675,0
-0.14360562626079196,-0.0785149665178686,-0.08556999227711437,0
0.07654420718302428,0.0898950366684982,-0.19051990324442514,0
-0.15240735365384747,-0.011346296822408702,-0.2031690981986234,0
0.04612047075684631,0.015769214088063838,-0.12651544603050624,0
0.0035300803855233646,0.03170523848483456,-0.18094582854576968,0
0.05877132070721433,0.05020154598868411,-0.2061610649549941,0
0.12736764050140018,0.007999108835421986,-0.28782820178875546,0
0.023321658235777948,0.031712946228853615,-0.1636658647710405,0
0.09844702319274501,0.04701302333694019,-0.1906427801979067,0
-0.16399212650271894,-0.023996413992185828,-0.1243455781428533,0
0.10939548620251592,0.058908494522261365,-0.2884975073562598,0
-0.021575686359325254,-0.10556145832505828,-0.21151976401811498,0
0.11444088936439675,-0.030534878685437306,-0.18911354461805446,0
-0.1694712725317919,-0.02486042781056104,-0.1624827928571595,0
0.0339085271910408,0.027933656667278064,-0.2225868607122337,0
-4.361673481506449e-05,-0.007433345725642867,-0.17929490570064033,0
-0.0002327187177974671,-0.026257138252624105,-0.17847073349089526,0
0.03531880530164152,-0.06503921409203543,-0.2184671851726322,0
0.16726291803714446,-0.008550736931507236,-0.23333483349954565,0
0.011924273578841606,0.04787584399794397,-0.25975994165661964,0
-0.07246898792238184,-0.08051856317795401,-0.13079240554410232,0
0.1613349217327547,0.04528218158633519,-0.29295820287785546,0
0.017937807065010226,-0.025379346048509846,-0.1802375651709616,0
0.05837149503552998,0.012600077439944374,-0.14731179672668435,0
-0.14214821639212954,-0.0604848491073895,-0.04833604466347463,0
0.22118055326450387,-0.007816938794188807,-0.23856632902153466,0
-0.13495495064645796,-0.026345232658745568,-0.14706119742695026,0
0.08839471577001276,0.050702367984893006,-0.20963901421837505,0
-0.09069322374657163,-0.06004200733874274,-0.09176457505133584,0
0.0319372866210416,-0.04343943422137159,-0.2002143072576814,0
0.010697738133301085,-0.02364850438894387,-0.2183329516857684,0
0.10572607664353773,-0.022247057306986638,-0.20806414246711255,0
0.007775849136913657,-0.004269158574746667,-0.2191612402839791,0
0.0721788382361038,-0.056284597670715704,-0.16476214335428094,0
0.12016230724881673,-0.05862203829395875,-0.24622461116674174,0
-0.04201167203790013,-0.001499849930469116,-0.11862395277914928,0
0.10177740234465102,0.07555466970071639,-0.19312990024692844,0
-0.13999648809275256,-0.06658734276451922,-0.1645280141392952,0
0.21280908278237237,0.07427453251787476,-0.2417319074761348,0
-0.04137461124327056,-0.0591991780145788,-0.11613371128428572,0
0.07870994499300532,-0.0052426072381740255,-0.2261423533969115,0
-0.12487761822677435,-0.06579434227093128,-0.16633072554559192,0
0.022676792420784925,0.013525828886273242,-0.2026762327216636,0
-0.1007815490322968,-0.06435719597349607,-0.12995643752149588,0
-0.011319273496209224,-0.0039327849741590615,-0.17929983558838006,0
-0.05443993937713762,-0.00730724136462714,-0.2329658330986196,0
0.010111473239187072,-0.03981126917167274,-0.17937875915910872,0
0.11873681622713696,0.061540639025556246,-0.19404674891940155,0
-0.02347760795481016,-0.02018863799330052,-0.11954694130830035,0
0.06408021749847163,0.019218660151805306,-0.18713080513919056,0
0.017008232903278846,-0.09453801202094919,-0.11971023961306547,0
0.12427256720332493,-0.054922823702200155,-0.18903950082131904,0
-0.058462244947570616,-0.01840765160112737,-0.07793465526368404,0
0.16078178471786803,0.00248414070511406,-0.17596603848053505,0
-0.11782297774269525,-0.07930933373113909,-0.10829522105440316,0
0.10146251990530339,0.11434347998445213,-0.15663968592349242,0
-0.15927579272144193,-0.0027548803821856593,-0.1081480357662622,0
0.025748323104377892,-0.02216786858981174,-0.18196212697591815,0
-0.0508885111471189,-0.0032294545894985816,-0.17580712847322474,0
0.06071856656126873,-0.022766861144771975,-0.22356794192042015,0
-0.16272154174063946,0.034284412807040934,-0.16694170829426402,0
-0.019300370133384655,-0.008262573574850999,-0.2745750538070291,0
0.11214262407281007,0.031609967181776125,-0.28847470213507803,0
-0.0472822472187254,-0.02127170911337645,-0.1559105814536188,0
0.1181168068678331,0.05360409189684471,-0.23215406411672745,0
-0.09695438017391675,-0.03899029312753046,-0.09264224372275363,0
0.11921993422226351,0.016712416192054574,-0.2114215142163416,0
-0.024001412065283795,-0.01760019235878894,-0.1004943226448134,0
0.1494065781734619,0.03138832667783087,-0.2728688727374268,0
-0.13038985800850583,-0.07739311673655846,-0.165520767739328,0
0.1092170785921664,0.03035486796455312,-0.2693566954622991,0
-0.15054373846076724,-0.04247100124988748,-0.1845085968218344,0
-0.07229099554702048,-0.06213391634648551,-0.17159350377351626,0
-0.07559602190116407,0.03360028756930423,-0.21385202017749627,0
0.11623739887063513,-0.04204706438732199,-0.2088824482917472,0
0.03907900454158371,0.052775389861116545,-0.20607528238606326,0
-0.012969374878604854,-0.04100297626100619,-0.15858483512477314,0
0.13423729743171062,-0.06385278776840106,-0.20979119189296205,0
-0.10420512123182471,-0.0383904977720343,-0.11174991314364036,0
0.1348078694764406,0.0679915207455701,-0.23466862581513934,0
-0.12419223345811775,-0.05611886377480505,-0.109176753953534,0
0.11946472589779875,0.03248916385308894,-0.174089254311238,0
-0.18595369332939626,-0.019967419725381977,-0.1627742904609617,0
0.01705697395843642,-0.007779636278275386,-0.2399558286006993,0
-0.10613498124093178,0.034447072085310074,-0.13412658721399628,0
0.022034590323760657,0.033017694540932625,-0.20350617117966865,0
-0.06979573850435664,0.0150281042983045,-0.17488964850753064,0
